relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math\ode\nonstiff\MidpointIntegrator.java,org.apache.commons.math.ode.nonstiff.MidpointIntegrator,14,1,1,92,0,3,0,1,1,92,0,3,0,1,1,1,1,1,1,0,14,14,0,0,14,1,0,0,1,0
math\ode\nonstiff\MidpointStepInterpolator.java,org.apache.commons.math.ode.nonstiff.MidpointStepInterpolator,28,5,2,41,1.33333333333333,3,0,5,2,41,1.33333333333333,3,0,1,1,1,1,1,1,0,28,28,0,0,28,1,0,0,1,0
math\ode\nonstiff\RungeKuttaIntegrator.java,org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator,103,19,12,90,0,2,5,19,12,90,0,2,5,1,1,1,1,1,1,0,103,103,0,0,103,1,0,0,1,0
math\ode\nonstiff\RungeKuttaStepInterpolator.java,org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator,64,17,8,37,0.125,2,8,17,8,37,0.125,2,8,1,1,1,1,1,1,0,64,64,0,0,64,1,0,0,1,0
math\ode\nonstiff\ThreeEighthesIntegrator.java,org.apache.commons.math.ode.nonstiff.ThreeEighthesIntegrator,16,1,1,92,0,3,0,1,1,92,0,3,0,1,1,1,1,1,1,0,16,16,0,0,16,1,0,0,1,0
math\ode\nonstiff\ThreeEighthesStepInterpolator.java,org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator,38,5,2,41,1.33333333333333,3,0,5,2,41,1.33333333333333,3,0,1,1,1,1,1,1,0,38,38,0,0,38,1,0,0,1,0
math\ode\sampling\AbstractStepInterpolator.java,org.apache.commons.math.ode.sampling.AbstractStepInterpolator,177,36,9,34,0.671428571428571,1,4,36,9,34,0.671428571428571,1,4,1,1,1,1,1,1,0,177,177,0,0,177,1,0,0,1,0
math\ode\sampling\DummyStepHandler.java,org.apache.commons.math.ode.sampling.DummyStepHandler,15,5,1,16,1,1,0,5,1,16,1,1,0,1,1,1,1,1,1,0,15,15,0,0,15,1,0,0,1,0
math\ode\sampling\DummyStepInterpolator.java,org.apache.commons.math.ode.sampling.DummyStepInterpolator,33,7,6,39,1.16666666666667,2,0,7,6,39,1.16666666666667,2,0,1,1,1,1,1,1,0,33,33,0,0,33,1,0,0,1,0
math\ode\sampling\NordsieckStepInterpolator.java,org.apache.commons.math.ode.sampling.NordsieckStepInterpolator,137,28,11,56,0.592592592592593,2,0,28,11,56,0.592592592592593,2,0,1,1,1,1,1,1,0,137,137,0,0,137,1,0,0,1,0
math\ode\sampling\StepNormalizer.java,org.apache.commons.math.ode.sampling.StepNormalizer,51,8,6,15,0.666666666666667,1,0,8,6,15,0.666666666666667,1,0,1,1,1,1,1,1,0,51,51,0,0,51,1,0,0,1,0
math\optimization\GoalType.java,org.apache.commons.math.optimization.GoalType,4,2,1,19,2,2,0,2,1,19,2,2,0,1,1,1,1,1,1,0,4,4,0,0,4,1,0,0,1,0
math\optimization\LeastSquaresConverter.java,org.apache.commons.math.optimization.LeastSquaresConverter,65,13,6,18,0,1,0,13,6,18,0,1,0,1,1,1,1,1,1,0,65,65,0,0,65,1,0,0,1,0
math\optimization\MultiStartDifferentiableMultivariateRealOptimizer.java,org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer,101,18,11,31,0.828282828282828,1,0,18,11,31,0.828282828282828,1,0,1,1,1,1,1,1,0,101,101,0,0,101,1,0,0,1,0
math\optimization\MultiStartDifferentiableMultivariateVectorialOptimizer.java,org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer,109,18,11,31,0.854545454545455,1,0,18,11,31,0.854545454545455,1,0,1,1,1,1,1,1,0,109,109,0,0,109,1,0,0,1,0
math\optimization\MultiStartMultivariateRealOptimizer.java,org.apache.commons.math.optimization.MultiStartMultivariateRealOptimizer,94,17,11,30,0.8125,1,0,17,11,30,0.8125,1,0,1,1,1,1,1,1,0,94,94,0,0,94,1,0,0,1,0
math\optimization\MultiStartUnivariateRealOptimizer.java,org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer,121,29,11,38,0.87037037037037,1,0,29,11,38,0.87037037037037,1,0,1,1,1,1,1,1,0,121,121,0,0,121,1,0,0,1,0
math\optimization\OptimizationException.java,org.apache.commons.math.optimization.OptimizationException,9,2,1,50,2,5,2,2,1,50,2,5,2,1,1,1,1,1,1,0,9,9,0,0,9,1,0,0,1,0
math\optimization\RealPointValuePair.java,org.apache.commons.math.optimization.RealPointValuePair,23,6,0,16,0.666666666666667,1,0,6,0,16,0.666666666666667,1,0,1,1,1,1,1,1,0,23,23,0,0,23,1,0,0,1,0
math\optimization\SimpleRealPointChecker.java,org.apache.commons.math.optimization.SimpleRealPointChecker,30,5,3,15,0.7,1,0,5,3,15,0.7,1,0,1,1,1,1,1,1,0,30,30,0,0,30,1,0,0,1,0
math\optimization\SimpleScalarValueChecker.java,org.apache.commons.math.optimization.SimpleScalarValueChecker,25,3,3,15,0.7,1,0,3,3,15,0.7,1,0,1,1,1,1,1,1,0,25,25,0,0,25,1,0,0,1,0
math\optimization\SimpleVectorialPointChecker.java,org.apache.commons.math.optimization.SimpleVectorialPointChecker,33,5,3,15,0.7,1,0,5,3,15,0.7,1,0,1,1,1,1,1,1,0,33,33,0,0,33,1,0,0,1,0
math\optimization\SimpleVectorialValueChecker.java,org.apache.commons.math.optimization.SimpleVectorialValueChecker,33,5,3,15,0.7,1,0,5,3,15,0.7,1,0,1,1,1,1,1,1,0,33,33,0,0,33,1,0,0,1,0
math\optimization\VectorialPointValuePair.java,org.apache.commons.math.optimization.VectorialPointValuePair,26,8,0,17,0.666666666666667,1,0,8,0,17,0.666666666666667,1,0,1,1,1,1,1,1,0,26,26,0,0,26,1,0,0,1,0
math\optimization\direct\DirectSearchOptimizer.java,org.apache.commons.math.optimization.direct.DirectSearchOptimizer,192,44,16,43,0.875,1,2,44,16,43,0.875,1,2,1,1,1,1,1,1,0,192,192,0,0,192,1,0,0,1,0
math\optimization\direct\MultiDirectional.java,org.apache.commons.math.optimization.direct.MultiDirectional,54,10,7,47,0.666666666666667,2,0,10,7,47,0.666666666666667,2,0,1,1,1,1,1,1,0,54,54,0,0,54,1,0,0,1,0
math\optimization\direct\NelderMead.java,org.apache.commons.math.optimization.direct.NelderMead,92,18,6,47,0.3,2,0,18,6,47,0.3,2,0,1,1,1,1,1,1,0,92,92,0,0,92,1,0,0,1,0
math\optimization\fitting\CurveFitter.java,org.apache.commons.math.optimization.fitting.CurveFitter,64,7,10,22,0.5,1,0,7,10,22,0.5,1,0,1,1,1,1,1,1,0,64,64,0,0,64,1,0,0,1,0
math\optimization\fitting\HarmonicCoefficientsGuesser.java,org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser,104,15,4,26,0.678571428571429,1,0,15,4,26,0.678571428571429,1,0,1,1,1,1,1,1,0,104,104,0,0,104,1,0,0,1,0
math\optimization\fitting\HarmonicFitter.java,org.apache.commons.math.optimization.fitting.HarmonicFitter,55,7,9,42,0.166666666666667,1,0,7,9,42,0.166666666666667,1,0,1,1,1,1,1,1,0,55,55,0,0,55,1,0,0,1,0
math\optimization\fitting\HarmonicFunction.java,org.apache.commons.math.optimization.fitting.HarmonicFunction,25,6,1,17,0.4,1,0,6,1,17,0.4,1,0,1,1,1,1,1,1,0,25,25,0,0,25,1,0,0,1,0
math\optimization\fitting\PolynomialFitter.java,org.apache.commons.math.optimization.fitting.PolynomialFitter,38,4,7,27,0.25,1,0,4,7,27,0.25,1,0,1,1,1,1,1,1,0,38,38,0,0,38,1,0,0,1,0
math\optimization\fitting\WeightedObservedPoint.java,org.apache.commons.math.optimization.fitting.WeightedObservedPoint,20,4,0,15,0.833333333333333,1,0,4,0,15,0.833333333333333,1,0,1,1,1,1,1,1,0,20,20,0,0,20,1,0,0,1,0
math\optimization\general\AbstractLeastSquaresOptimizer.java,org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer,168,35,19,68,0.888888888888889,1,2,35,19,68,0.888888888888889,1,2,1,1,1,1,1,1,0,168,168,0,0,168,1,0,0,1,0
math\optimization\general\AbstractScalarDifferentiableOptimizer.java,org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer,78,17,13,33,0.915584415584416,1,1,17,13,33,0.915584415584416,1,1,1,1,1,1,1,1,0,78,78,0,0,78,1,0,0,1,0
math\optimization\general\ConjugateGradientFormula.java,org.apache.commons.math.optimization.general.ConjugateGradientFormula,4,2,1,19,2,2,0,2,1,19,2,2,0,1,1,1,1,1,1,0,4,4,0,0,4,1,0,0,1,0
math\optimization\general\GaussNewtonOptimizer.java,org.apache.commons.math.optimization.general.GaussNewtonOptimizer,53,11,12,74,1,2,0,11,12,74,1,2,0,1,1,1,1,1,1,0,53,53,0,0,53,1,0,0,1,0
math\optimization\general\LevenbergMarquardtOptimizer.java,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer,451,97,8,79,0.829059829059829,2,0,97,8,79,0.829059829059829,2,0,1,1,1,1,1,1,0,451,451,0,0,451,1,0,0,1,0
math\optimization\general\NonLinearConjugateGradientOptimizer.java,org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer,142,27,17,49,0.65,2,0,27,17,49,0.65,2,0,1,1,1,1,1,1,0,142,142,0,0,142,1,0,0,1,0
math\optimization\linear\AbstractLinearOptimizer.java,org.apache.commons.math.optimization.linear.AbstractLinearOptimizer,38,8,6,22,0.904761904761905,1,1,8,6,22,0.904761904761905,1,1,1,1,1,1,1,1,0,38,38,0,0,38,1,0,0,1,0
math\optimization\linear\LinearConstraint.java,org.apache.commons.math.optimization.linear.LinearConstraint,76,15,12,28,0.625,1,0,15,12,28,0.625,1,0,1,1,1,1,1,1,0,76,76,0,0,76,1,0,0,1,0
math\optimization\linear\LinearObjectiveFunction.java,org.apache.commons.math.optimization.linear.LinearObjectiveFunction,53,13,10,27,0.62962962962963,1,0,13,10,27,0.62962962962963,1,0,1,1,1,1,1,1,0,53,53,0,0,53,1,0,0,1,0
math\optimization\linear\NoFeasibleSolutionException.java,org.apache.commons.math.optimization.linear.NoFeasibleSolutionException,6,1,0,51,0,6,0,1,0,51,0,6,0,1,1,1,1,1,1,0,6,6,0,0,6,1,0,0,1,0
math\optimization\linear\Relationship.java,org.apache.commons.math.optimization.linear.Relationship,23,7,2,21,0.9375,2,0,7,2,21,0.9375,2,0,1,1,1,1,1,1,0,23,23,0,0,23,1,0,0,1,0
math\optimization\linear\SimplexSolver.java,org.apache.commons.math.optimization.linear.SimplexSolver,99,27,9,79,0.625,2,0,27,9,79,0.625,2,0,1,1,1,1,1,1,0,99,99,0,0,99,1,0,0,1,0
math\optimization\linear\SimplexTableau.java,org.apache.commons.math.optimization.linear.SimplexTableau,260,69,24,72,0.825925925925926,1,0,69,24,72,0.825925925925926,1,0,1,1,1,1,1,1,0,260,260,0,0,260,1,0,0,1,2
math\optimization\linear\UnboundedSolutionException.java,org.apache.commons.math.optimization.linear.UnboundedSolutionException,6,1,0,51,0,6,0,1,0,51,0,6,0,1,1,1,1,1,1,0,6,6,0,0,6,1,0,0,1,0
math\optimization\univariate\AbstractUnivariateRealOptimizer.java,org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer,60,13,6,39,0.8,2,1,13,6,39,0.8,2,1,1,1,1,1,1,1,0,60,60,0,0,60,1,0,0,1,0
math\optimization\univariate\BrentOptimizer.java,org.apache.commons.math.optimization.univariate.BrentOptimizer,106,22,5,44,1,3,0,22,5,44,1,3,0,1,1,1,1,1,1,0,106,106,0,0,106,1,0,0,1,0
math\stat\clustering\Cluster.java,org.apache.commons.math.stat.clustering.Cluster,18,4,2,15,0.777777777777778,1,0,4,2,15,0.777777777777778,1,0,1,1,1,1,1,1,0,18,18,0,0,18,1,0,0,1,0
math\stat\clustering\EuclideanIntegerPoint.java,org.apache.commons.math.stat.clustering.EuclideanIntegerPoint,49,14,4,15,0.7,1,0,14,4,15,0.7,1,0,1,1,1,1,1,1,0,49,49,0,0,49,1,0,0,1,0
math\stat\clustering\KMeansPlusPlusClusterer.java,org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer,76,17,8,20,0.75,1,0,17,8,20,0.75,1,0,1,1,1,1,1,1,0,76,76,0,0,76,1,0,0,1,0
math\stat\correlation\Covariance.java,org.apache.commons.math.stat.correlation.Covariance,87,20,8,56,0.846153846153846,1,0,20,8,56,0.846153846153846,1,0,1,1,1,1,1,1,0,87,87,0,0,87,1,0,0,1,0
math\stat\correlation\PearsonsCorrelation.java,org.apache.commons.math.stat.correlation.PearsonsCorrelation,114,26,12,50,0.541666666666667,1,0,26,12,50,0.541666666666667,1,0,1,1,1,1,1,1,0,114,114,0,0,114,1,0,0,1,0
math\stat\correlation\SpearmansCorrelation.java,org.apache.commons.math.stat.correlation.SpearmansCorrelation,50,11,8,51,0.708333333333333,1,0,11,8,51,0.708333333333333,1,0,1,1,1,1,1,1,0,50,50,0,0,50,1,0,0,1,0
math\stat\descriptive\AggregateSummaryStatistics.java,org.apache.commons.math.stat.descriptive.AggregateSummaryStatistics,118,22,6,57,0.757575757575758,1,0,22,6,57,0.757575757575758,1,0,1,1,1,1,1,1,0,118,118,0,0,118,1,0,0,1,0
math\stat\descriptive\MultivariateSummaryStatistics.java,org.apache.commons.math.stat.descriptive.MultivariateSummaryStatistics,244,49,21,70,0.880519480519481,1,1,49,21,70,0.880519480519481,1,1,1,1,1,1,1,1,0,244,244,0,0,244,1,0,0,1,0
math\stat\descriptive\SynchronizedMultivariateSummaryStatistics.java,org.apache.commons.math.stat.descriptive.SynchronizedMultivariateSummaryStatistics,135,31,5,101,1.03333333333333,2,0,31,5,101,1.03333333333333,2,0,1,1,1,1,1,1,0,135,135,0,0,135,1,0,0,1,0
math\stat\inference\OneWayAnovaImpl.java,org.apache.commons.math.stat.inference.OneWayAnovaImpl,78,11,10,31,undefined,1,0,11,10,31,undefined,1,0,1,1,1,1,1,1,0,78,78,0,0,78,1,0,0,1,0
math\stat\ranking\NaNStrategy.java,org.apache.commons.math.stat.ranking.NaNStrategy,6,2,1,19,2,2,0,2,1,19,2,2,0,1,1,1,1,1,1,0,6,6,0,0,6,1,0,0,1,0
math\stat\ranking\NaturalRanking.java,org.apache.commons.math.stat.ranking.NaturalRanking,207,46,14,32,0.693333333333333,1,0,46,14,32,0.693333333333333,1,0,1,1,1,1,1,1,0,207,207,0,0,207,1,0,0,1,0
math\stat\ranking\TiesStrategy.java,org.apache.commons.math.stat.ranking.TiesStrategy,7,2,1,19,2,2,0,2,1,19,2,2,0,1,1,1,1,1,1,0,7,7,0,0,7,1,0,0,1,0
math\stat\regression\AbstractMultipleLinearRegression.java,org.apache.commons.math.stat.regression.AbstractMultipleLinearRegression,80,23,6,39,0.769230769230769,1,2,23,6,39,0.769230769230769,1,2,1,1,1,1,1,1,0,80,80,0,0,80,1,0,0,1,0
math\stat\regression\GLSMultipleLinearRegression.java,org.apache.commons.math.stat.regression.GLSMultipleLinearRegression,41,7,7,51,0.8,2,0,7,7,51,0.8,2,0,1,1,1,1,1,1,0,41,41,0,0,41,1,0,0,1,0
math\stat\regression\OLSMultipleLinearRegression.java,org.apache.commons.math.stat.regression.OLSMultipleLinearRegression,81,17,12,57,0.5,2,0,17,12,57,0.5,2,0,1,1,1,1,1,1,0,81,81,0,0,81,1,0,0,1,0
math\transform\FastHadamardTransformer.java,org.apache.commons.math.transform.FastHadamardTransformer,76,15,5,25,undefined,1,0,15,5,25,undefined,1,0,1,1,1,1,1,1,0,76,76,0,0,76,1,0,0,1,0
math\util\BigReal.java,org.apache.commons.math.util.BigReal,90,27,9,36,0.791666666666667,1,0,27,9,36,0.791666666666667,1,0,1,1,1,1,1,1,0,90,90,0,0,90,1,0,0,1,0
math\util\BigRealField.java,org.apache.commons.math.util.BigRealField,17,4,2,15,1.33333333333333,1,0,4,2,15,1.33333333333333,1,0,1,1,1,1,1,1,0,17,17,0,0,17,1,0,0,1,0
math\util\CompositeFormat.java,org.apache.commons.math.util.CompositeFormat,94,18,9,29,1.14285714285714,2,2,18,9,29,1.14285714285714,2,2,1,1,1,1,1,1,0,94,94,0,0,94,1,0,0,1,0
math\util\OpenIntToDoubleHashMap.java,org.apache.commons.math.util.OpenIntToDoubleHashMap,293,53,8,41,0.857971014492754,1,0,53,8,41,0.857971014492754,1,0,1,1,1,1,1,1,0,293,293,0,0,293,1,0,0,1,0
math\util\OpenIntToFieldHashMap.java,org.apache.commons.math.util.OpenIntToFieldHashMap,300,54,10,42,0.8671875,1,0,54,10,42,0.8671875,1,0,1,1,1,1,1,1,0,300,300,0,0,300,1,0,0,1,0
