relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
math3\ml\clustering\MultiKMeansPlusPlusClusterer.java,org.apache.commons.math3.ml.clustering.MultiKMeansPlusPlusClusterer,9,3,2,7,4,3,41,32,1,0,1,1,1,0,3,3,1,1,0,0,1,0.142857142857143,0,0,0,0.25,0.666666666666667,0.666666666666667,1,0,1,1,0,1,1,0.333333333333333,0.5,0.833333333333333,0.75,1,1,0,0.666666666666667,0,0,3,0,7,1,0,0,0,15,6,10,9,0,1,0,2,0,7,40,0
math3\ml\distance\CanberraDistance.java,org.apache.commons.math3.ml.distance.CanberraDistance,3,1,1,1,1,2,12,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,6,0,3,6,0,0,0,0,0,3,2,0
math3\ml\distance\ChebyshevDistance.java,org.apache.commons.math3.ml.distance.ChebyshevDistance,1,1,1,1,1,2,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,1,3,0,0,0,0,0,1,4,0
math3\ml\distance\EarthMoversDistance.java,org.apache.commons.math3.ml.distance.EarthMoversDistance,2,1,1,1,1,2,13,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,1,2,0,0,0,0,0,1,2,0
math3\ml\distance\EuclideanDistance.java,org.apache.commons.math3.ml.distance.EuclideanDistance,1,1,1,1,1,2,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,1,3,0,0,0,0,0,1,3,0
math3\ml\distance\ManhattanDistance.java,org.apache.commons.math3.ml.distance.ManhattanDistance,1,1,1,1,1,2,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,1,3,0,0,0,0,0,1,3,0
math3\ode\AbstractIntegrator.java,org.apache.commons.math3.ode.AbstractIntegrator,48,10,10,25,25,33,223,162,0,4,0,11,0,11,25,0,0,0,2,16,0,0,8,0,8,0.0945454545454545,0.144927536231884,0.125,0.125,8,0.125,240,180,6,3,0.895833333333333,0.835757575757576,0.213333333333333,0.14,0.875,0.75,-0.564356435643566,0.125,0,0,0,25305.20110231,17,5,0,0,39,120,0,60,120,1,5,1,10,3,60,98,0
math3\ode\AbstractParameterizable.java,org.apache.commons.math3.ode.AbstractParameterizable,9,1,1,5,5,4,30,21,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0.5,1,1,2,1,4,0,2,1,0.25,0.533333333333333,0.7,0.8,1,1,0,1,0,0,0,0,1,1,0,0,0,2,0,1,2,0,1,0,5,0,1,10,0
math3\ode\ContinuousOutputModel.java,org.apache.commons.math3.ode.ContinuousOutputModel,33,6,6,11,11,10,163,120,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.136363636363636,0.688888888888889,0.75,1,17,1,15,0,1,1,0.583333333333333,0.751515151515151,0.745454545454545,0.46969696969697,1,1,-0.333333333333341,0.75,0,0,0,0,6,1,0,0,0,27,0,11,27,0,1,0,0,0,11,23,0
math3\ode\EquationsMapper.java,org.apache.commons.math3.ode.EquationsMapper,7,3,3,5,5,6,29,19,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.3,0.833333333333333,0.833333333333333,1,0,1,1,0,1,1,0.583333333333333,0.5,0.9,0.533333333333333,1,1,0,0.833333333333333,0,0,0,0,1,0,0,0,0,6,0,2,6,3,0,10,0,33,2,12,0
math3\ode\ExpandableStatefulODE.java,org.apache.commons.math3.ode.ExpandableStatefulODE,26,6,6,17,17,12,125,95,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.129411764705882,0.425,0.425,0.766666666666667,3,0.766666666666667,69,2,1,1,0.729166666666667,0.770588235294118,0.492647058823529,0.313725490196078,1,0.9375,-0.571428571428568,0.425,0,0,0,0,6,2,0,0,0,44,0,18,44,3,2,6,2,70,18,30,0
math3\ode\FirstOrderConverter.java,org.apache.commons.math3.ode.FirstOrderConverter,3,5,5,3,3,4,24,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333333333333333,1,1,1,0,1,0,0,1,1,0.4,0.333333333333333,1,0.733333333333333,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
math3\ode\JacobianMatrices.java,org.apache.commons.math3.ode.JacobianMatrices,28,10,10,11,11,18,223,181,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.136363636363636,0.311111111111111,0.464285714285714,0.75,9,0.75,34,13,3,1,0.75,0.751515151515151,0.436363636363636,0.318181818181818,0.9,0.8,-0.733333333333336,0.464285714285714,0,0,0,0,11,3,0,0,0,35,0,17,35,0,3,0,6,0,17,32,0
math3\ode\MultistepIntegrator.java,org.apache.commons.math3.ode.MultistepIntegrator,16,26,8,48,13,27,168,116,2,2,2,1,0,1,13,35,0,2,1,3,1,0,0,0,0,0.197802197802198,0.227272727272727,0.142857142857143,0.142857142857143,12,0.142857142857143,57,36,2,2,0.875,0.725274725274725,0.346153846153846,0.192307692307692,0.916666666666667,0.583333333333333,-0.294117647058824,0.142857142857143,0,0,5,1554.81071654675,11,1,0,0,10,52,17,15,35,0,1,0,4,0,10,139,0
math3\ode\ParameterConfiguration.java,org.apache.commons.math3.ode.ParameterConfiguration,4,3,3,4,4,3,18,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.375,0.333333333333333,0.333333333333333,0.333333333333333,0,0.333333333333333,2,0,1,1,0.777777777777778,0.416666666666667,0.666666666666667,0.416666666666667,1,0.666666666666667,0,0.333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,7,0,4,0
math3\ode\ParameterJacobianWrapper.java,org.apache.commons.math3.ode.ParameterJacobianWrapper,8,3,3,4,4,9,42,31,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.291666666666667,1,1,1,0,1,0,0,1,1,0.444444444444444,0.472222222222222,1,0.666666666666667,1,1,0,1,0,0,0,0,5,1,0,0,0,2,0,2,2,0,1,0,4,0,2,6,0
math3\ode\ParameterizedWrapper.java,org.apache.commons.math3.ode.ParameterizedWrapper,8,1,1,7,7,8,28,17,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.25,-0.133333333333333,0.0666666666666667,0.0666666666666667,2,0.0666666666666667,18,15,5,4,0.666666666666667,0.595238095238095,0.19047619047619,0.428571428571429,0.333333333333333,0.333333333333333,-0.333333333333332,0.0666666666666667,0,0,0,0,4,0,0,0,0,2,0,1,2,0,0,0,4,0,1,12,0
math3\ode\UnknownParameterException.java,org.apache.commons.math3.ode.UnknownParameterException,2,4,2,6,2,1,11,8,2,0,2,0,0,0,2,4,0,2,0,0,1,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,1,0,1,0.5,1,1,0,1,0,0,1,0,1,1,0,0,0,3,3,1,0,0,1,0,2,4,0,13,0
math3\ode\events\EventFilter.java,org.apache.commons.math3.ode.events.EventFilter,15,7,7,5,5,12,73,59,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.44,1,1,1,0,1,0,0,1,1,0.571428571428571,0.6,1,0.542857142857143,1,1,0.666666666666666,1,0,0,0,0,3,2,0,0,0,21,0,9,21,0,2,0,2,0,9,8,0
math3\ode\events\EventState.java,org.apache.commons.math3.ode.events.EventState,31,15,15,13,13,14,194,136,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.125,0.348484848484849,0.4,1,6,1,45,12,1,1,0.761111111111111,0.772435897435897,0.448717948717949,0.297435897435897,1,0.916666666666667,-0.599999999999996,0.4,0,0,0,0,17,2,0,0,0,55,0,21,55,0,2,0,2,13,21,40,0
math3\ode\events\FilterType.java,org.apache.commons.math3.ode.events.FilterType,4,2,2,4,4,4,175,87,0,1,0,4,0,4,4,0,0,0,2,2,0,0,0,0,0,0.25,-1,0,0,0,0,6,6,4,4,1.33333333333333,0.5,0,0,0,0,0,0,0,0,0,46.8234600103847,2,2,0,0,0,0,0,0,0,1,0,1,2,3,0,4,0
math3\ode\events\Transformer.java,org.apache.commons.math3.ode.events.Transformer,3,5,5,3,3,2,33,12,0,1,0,5,0,5,3,0,0,0,5,5,0,0,0,0,0,0.333333333333333,-2,0,0,0,0,3,3,3,3,1.5,0.333333333333333,0,0,0,0,0,0,0,0,0,44.9176787529217,1,5,0,0,0,0,0,0,0,1,0,2,0,6,0,3,0
math3\ode\nonstiff\AdamsBashforthIntegrator.java,org.apache.commons.math3.ode.nonstiff.AdamsBashforthIntegrator,15,28,1,54,3,12,107,83,4,0,4,3,3,0,2,51,1,4,0,0,1,0.0740740740740741,0,0,0,0.583333333333333,-1,1,1,0,1,2,1,2,2,0.5,0.5,0.333333333333333,0.666666666666667,0.5,0,1,1,0,0,17,0,10,1,0,0,0,134,64,49,70,0,1,0,0,0,32,213,0
math3\ode\nonstiff\AdamsIntegrator.java,org.apache.commons.math3.ode.nonstiff.AdamsIntegrator,6,27,1,52,6,24,39,15,3,1,3,5,3,2,4,46,2,3,2,2,1,0.115384615384615,0,0,0,0.357142857142857,0.5,0.333333333333333,0.333333333333333,0,0.333333333333333,5,0,2,2,0.2,0.514285714285714,0.666666666666667,0.833333333333333,0.8,0.6,-0.500000000000001,0.333333333333333,0,0,2,551.588541092791,7,1,0,0,9,31,16,7,15,0,1,0,5,0,5,198,0
math3\ode\nonstiff\AdamsMoultonIntegrator.java,org.apache.commons.math3.ode.nonstiff.AdamsMoultonIntegrator,14,28,1,54,3,12,145,113,4,0,4,3,3,0,2,51,1,4,0,0,1,0.0740740740740741,0,0,0,0.583333333333333,-1,1,1,0,1,2,1,2,2,0.5,0.5,0.333333333333333,0.666666666666667,0.5,0,1,1,0,0,19,0,11,1,0,0,0,137,72,49,65,0,1,0,0,0,30,217,0
math3\ode\nonstiff\AdamsNordsieckTransformer.java,org.apache.commons.math3.ode.nonstiff.AdamsNordsieckTransformer,17,3,3,7,7,11,101,92,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.257142857142857,0.2,0.3,0.3,4,0.3,14,7,3,1,0.777777777777778,0.580952380952381,0.428571428571429,0.333333333333333,0.833333333333333,0.666666666666667,-0.666666666666668,0.3,0,0,0,0,12,2,0,0,0,32,0,15,32,1,2,0,4,5,15,66,0
math3\ode\nonstiff\AdaptiveStepsizeIntegrator.java,org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator,32,18,8,35,13,34,152,104,1,3,1,8,3,5,10,22,3,1,3,9,1,0.0857142857142857,0,0,0,0.243589743589744,0.287878787878788,0.5,0.535714285714286,16,0.535714285714286,53,28,5,3,0.802083333333333,0.692307692307692,0.397435897435897,0.259615384615385,0.833333333333333,0.75,-0.275862068965518,0.5,0,0,4,10741.2072449966,8,0,0,0,28,65,11,27,54,0,0,0,2,0,23,114,0
math3\ode\nonstiff\ClassicalRungeKuttaIntegrator.java,org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegrator,1,18,3,27,1,1,17,6,2,0,2,0,0,0,1,26,0,2,0,0,1,0,0,0,0,1,1,undefined,undefined,0,undefined,0,0,1,1,0,1,1,1,0,0,1,undefined,0,0,1,0,1,0,0,0,0,8,7,2,1,0,0,0,0,0,1,114,0
math3\ode\nonstiff\ClassicalRungeKuttaStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaStepInterpolator,7,22,1,33,4,3,53,40,2,0,2,2,2,0,2,29,2,2,0,0,1,0.121212121212121,0,0,0,0.25,-0.666666666666667,undefined,undefined,2,undefined,6,6,4,3,1.33333333333333,0.5,0.166666666666667,0,0,0,0,undefined,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,51,0
math3\ode\nonstiff\DormandPrince54Integrator.java,org.apache.commons.math3.ode.nonstiff.DormandPrince54Integrator,6,37,10,47,4,12,57,28,3,0,3,2,2,0,2,43,2,3,0,0,1,0.127659574468085,0,0,0,0.5,-0.666666666666667,1,1,0,1,5,4,3,3,0.866666666666667,0.444444444444444,0.166666666666667,0.35,0.333333333333333,0,-0.333333333333334,1,0,0,2,0,2,1,0,0,0,33,22,8,11,0,1,0,0,0,6,142,0
math3\ode\nonstiff\DormandPrince54StepInterpolator.java,org.apache.commons.math3.ode.nonstiff.DormandPrince54StepInterpolator,13,38,17,33,6,10,108,87,2,0,2,4,4,0,2,27,4,2,0,0,1,0.242424242424242,1,1,0,0.1875,0.6,1,1,2,1,5,0,2,1,0.823529411764706,0.641666666666667,0.733333333333333,0.313725490196078,1,0.6,0,1,0,0,4,0,2,0,0,0,0,12,12,4,0,0,0,0,0,2,0,53,0
math3\ode\nonstiff\DormandPrince853Integrator.java,org.apache.commons.math3.ode.nonstiff.DormandPrince853Integrator,7,47,20,47,4,12,125,45,3,0,3,2,2,0,2,43,2,3,0,0,1,0.127659574468085,0,0,0,0.5,-0.666666666666667,1,1,0,1,5,4,3,3,0.933333333333333,0.444444444444444,0.166666666666667,0.3,0.333333333333333,0,-0.333333333333334,1,0,0,2,0,2,1,0,0,0,35,22,9,13,0,1,0,0,2,7,142,0
math3\ode\nonstiff\DormandPrince853StepInterpolator.java,org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator,33,67,46,34,9,13,272,195,2,0,2,7,7,0,3,25,6,2,0,0,1,0.352941176470588,3,3,0,0.121212121212121,0.642857142857143,0.666666666666667,1,2,1,11,0,2,1,0.967391304347826,0.762626262626263,0.722222222222222,0.140096618357488,1,0.75,0,0.666666666666667,0,0,9,0,4,0,0,0,0,32,19,13,13,0,0,0,2,2,4,60,0
math3\ode\nonstiff\EmbeddedRungeKuttaIntegrator.java,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,32,27,9,45,11,29,174,136,2,1,2,8,2,6,10,34,1,2,3,3,1,0.0444444444444444,0,0,0,0.25974025974026,0.266666666666667,0.321428571428571,0.75,20,0.75,43,31,3,1,0.8,0.636363636363636,0.4,0.272727272727273,0.8,0.4,-0.476190476190477,0.321428571428571,0,0,12,4897.62793801629,8,1,0,0,6,100,52,35,48,0,1,0,4,0,23,136,0
math3\ode\nonstiff\EulerIntegrator.java,org.apache.commons.math3.ode.nonstiff.EulerIntegrator,1,18,3,27,1,1,12,6,2,0,2,0,0,0,1,26,0,2,0,0,1,0,0,0,0,1,1,undefined,undefined,0,undefined,0,0,1,1,0,1,1,1,0,0,1,undefined,0,0,1,0,1,0,0,0,0,8,7,2,1,0,0,0,0,0,1,114,0
math3\ode\nonstiff\EulerStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.EulerStepInterpolator,7,22,1,33,4,3,28,19,2,0,2,2,2,0,2,29,2,2,0,0,1,0.121212121212121,0,0,0,0.25,-0.666666666666667,undefined,undefined,2,undefined,6,6,4,3,1.33333333333333,0.5,0.166666666666667,0,0,0,0,undefined,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,51,0
math3\ode\nonstiff\GillIntegrator.java,org.apache.commons.math3.ode.nonstiff.GillIntegrator,1,18,3,27,1,1,16,6,2,0,2,0,0,0,1,26,0,2,0,0,1,0,0,0,0,1,1,undefined,undefined,0,undefined,0,0,1,1,0,1,1,1,0,0,1,undefined,0,0,1,0,2,0,0,0,0,8,7,2,1,0,0,0,0,0,1,114,0
math3\ode\nonstiff\GillStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.GillStepInterpolator,7,24,3,33,4,3,61,48,2,0,2,2,2,0,2,29,2,2,0,0,1,0.121212121212121,0,0,0,0.25,-0.666666666666667,undefined,undefined,2,undefined,6,6,4,3,1.11111111111111,0.5,0.166666666666667,0.166666666666667,0,0,0,undefined,0,0,1,0,1,0,0,0,0,2,2,1,0,0,0,0,0,1,0,51,0
math3\ode\nonstiff\GraggBulirschStoerIntegrator.java,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,103,37,19,45,13,45,499,388,2,0,2,4,4,0,10,32,3,2,0,0,1,0.133333333333333,0,0,0,0.222222222222222,0.166666666666667,0.428571428571429,1,70,1,67,56,5,1,0.912280701754386,0.700854700854701,0.294871794871795,0.157894736842105,0.916666666666667,0.666666666666667,-0.23529411764706,0.428571428571429,0,0,20,0,11,1,0,0,0,199,81,69,118,0,1,0,0,0,49,139,0
math3\ode\nonstiff\GraggBulirschStoerStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerStepInterpolator,38,26,8,34,10,17,203,174,1,0,1,4,4,0,6,24,4,1,0,0,1,0.117647058823529,0,0,0,0.13,0.611111111111111,1,1,12,1,17,0,2,1,0.652777777777778,0.753333333333333,0.688888888888889,0.4125,1,1,-1,1,0,0,5,0,2,0,0,0,0,18,14,7,4,0,0,0,2,3,2,52,0
math3\ode\nonstiff\HighamHall54Integrator.java,org.apache.commons.math3.ode.nonstiff.HighamHall54Integrator,7,32,5,47,4,12,55,27,3,0,3,2,2,0,2,43,2,3,0,0,1,0.127659574468085,0,0,0,0.5,-0.666666666666667,1,1,0,1,5,4,3,3,0.733333333333333,0.444444444444444,0.166666666666667,0.45,0.333333333333333,0,-0.333333333333334,1,0,0,2,0,2,1,0,0,0,33,22,8,11,0,1,0,0,0,6,142,0
math3\ode\nonstiff\HighamHall54StepInterpolator.java,org.apache.commons.math3.ode.nonstiff.HighamHall54StepInterpolator,7,22,1,33,4,3,60,47,2,0,2,2,2,0,2,29,2,2,0,0,1,0.121212121212121,0,0,0,0.25,-0.666666666666667,undefined,undefined,2,undefined,6,6,4,3,1.33333333333333,0.5,0.166666666666667,0,0,0,0,undefined,0,0,2,0,0,0,0,0,0,3,3,2,0,0,0,0,0,2,0,51,0
math3\ode\nonstiff\MidpointIntegrator.java,org.apache.commons.math3.ode.nonstiff.MidpointIntegrator,1,18,3,27,1,1,14,6,2,0,2,0,0,0,1,26,0,2,0,0,1,0,0,0,0,1,1,undefined,undefined,0,undefined,0,0,1,1,0,1,1,1,0,0,1,undefined,0,0,1,0,1,0,0,0,0,8,7,2,1,0,0,0,0,0,1,114,0
math3\ode\nonstiff\MidpointStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.MidpointStepInterpolator,7,22,1,33,4,3,38,29,2,0,2,2,2,0,2,29,2,2,0,0,1,0.121212121212121,0,0,0,0.25,-0.666666666666667,undefined,undefined,2,undefined,6,6,4,3,1.33333333333333,0.5,0.166666666666667,0,0,0,0,undefined,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,51,0
math3\ode\nonstiff\RungeKuttaIntegrator.java,org.apache.commons.math3.ode.nonstiff.RungeKuttaIntegrator,13,15,5,26,2,8,80,73,1,1,1,1,1,0,1,24,1,1,5,5,1,0.0384615384615385,0,0,0,0.583333333333333,1,1,1,0,1,0,0,1,1,0,0.166666666666667,1,1,1,1,0,1,0,0,7,4548.33253582173,8,1,0,0,5,52,24,23,28,0,1,0,2,0,16,112,0
math3\ode\nonstiff\RungeKuttaStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.RungeKuttaStepInterpolator,21,21,3,31,6,9,83,68,1,1,1,6,3,3,3,25,3,1,8,8,1,0.0967741935483871,2,1,1,0.166666666666667,1,1,1,0,1,0,0,1,1,0.2,0.666666666666667,1,0.833333333333333,1,0.4,0,1,0,0,6,4823.89732615529,2,1,0,0,15,15,15,6,0,2,1,3,3,4,0,47,0
math3\ode\nonstiff\ThreeEighthesIntegrator.java,org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegrator,1,18,3,27,1,1,16,6,2,0,2,0,0,0,1,26,0,2,0,0,1,0,0,0,0,1,1,undefined,undefined,0,undefined,0,0,1,1,0,1,1,1,0,0,1,undefined,0,0,1,0,1,0,0,0,0,8,7,2,1,0,0,0,0,0,1,114,0
math3\ode\nonstiff\ThreeEighthesStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.ThreeEighthesStepInterpolator,7,22,1,33,4,3,56,43,2,0,2,2,2,0,2,29,2,2,0,0,1,0.121212121212121,0,0,0,0.25,-0.666666666666667,undefined,undefined,2,undefined,6,6,4,3,1.33333333333333,0.5,0.166666666666667,0,0,0,0,undefined,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,51,0
math3\ode\sampling\AbstractStepInterpolator.java,org.apache.commons.math3.ode.sampling.AbstractStepInterpolator,48,18,18,30,30,23,281,227,0,2,0,32,0,32,30,0,0,0,3,11,0,0,4,0,4,0.0733333333333333,0.322660098522167,0.263157894736842,0.701754385964912,23,0.701754385964912,285,135,7,3,0.804597701149425,0.862068965517241,0.367816091954023,0.222222222222222,0.827586206896552,0.758620689655172,-0.843750000000005,0.263157894736842,0,0,0,19997.3336376569,3,2,0,0,24,17,0,9,17,0,2,1,9,41,9,43,0
math3\ode\sampling\DummyStepHandler.java,org.apache.commons.math3.ode.sampling.DummyStepHandler,5,0,0,5,5,5,17,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.2,-0.666666666666667,0,0,0,0,10,10,5,5,undefined,0.6,0,undefined,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
math3\ode\sampling\NordsieckStepInterpolator.java,org.apache.commons.math3.ode.sampling.NordsieckStepInterpolator,28,24,6,33,10,14,139,111,1,0,1,5,5,0,5,23,5,1,0,0,1,0.151515151515152,1,1,0,0.133333333333333,0.388888888888889,0.6,1,2,1,23,1,3,2,0.592592592592593,0.753086419753086,0.511111111111111,0.466666666666667,0.888888888888889,0.666666666666667,-0.333333333333338,0.6,0,0,8,0,4,1,0,0,0,27,18,13,9,0,1,0,1,17,5,65,0
math3\ode\sampling\StepNormalizer.java,org.apache.commons.math3.ode.sampling.StepNormalizer,18,9,9,9,9,22,102,69,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.285714285714286,1,1,18,1,23,10,4,1,0.666666666666667,0.595238095238095,0.444444444444444,0.407407407407407,1,0.625,-0.333333333333333,1,0,0,0,0,7,2,0,0,0,10,0,5,10,0,2,0,4,0,5,15,0
math3\ode\sampling\StepNormalizerBounds.java,org.apache.commons.math3.ode.sampling.StepNormalizerBounds,5,6,6,5,5,3,18,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.2,-0.333333333333333,0,0,0,0,8,6,3,3,1.08333333333333,0.6,0.2,0.133333333333333,0.5,0.5,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,2,0,2,0,5,0
math3\ode\sampling\StepNormalizerMode.java,org.apache.commons.math3.ode.sampling.StepNormalizerMode,2,2,2,2,2,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0
math3\optim\AbstractConvergenceChecker.java,org.apache.commons.math3.optim.AbstractConvergenceChecker,4,2,2,4,4,5,19,11,0,1,0,1,0,1,4,0,0,0,4,4,0,0,3,0,3,0.25,-0.333333333333333,0,0,0,0,4,2,2,2,0.666666666666667,0.5,0.333333333333333,0.5,0.666666666666667,0.666666666666667,0,0,0,0,0,291.703491912704,0,0,0,0,16,0,0,0,0,0,0,0,2,0,0,4,0
math3\optim\AbstractOptimizer.java,org.apache.commons.math3.optim.AbstractOptimizer,16,3,3,16,16,4,75,47,0,2,0,0,0,0,16,0,0,0,3,6,0,0,1,0,1,0.0833333333333333,0.2,0.355555555555556,0.8,6,0.488888888888889,88,56,5,3,0.733333333333333,0.838888888888889,0.3,0.3125,0.733333333333333,0.133333333333333,0,0.288888888888889,0,0,0,1581.81173607803,6,2,0,0,18,16,0,12,16,0,2,0,2,1,12,21,0
math3\optim\BaseMultiStartMultivariateOptimizer.java,org.apache.commons.math3.optim.BaseMultiStartMultivariateOptimizer,21,13,7,22,7,6,93,72,2,1,2,5,3,2,5,15,2,2,2,2,1,0.181818181818182,3,1,2,0.142857142857143,0,0,0,4,0,18,15,4,1,0.880952380952381,0.714285714285714,0.285714285714286,0.244897959183673,0.5,0.333333333333333,0,0,1,1,11,946.232548348131,7,1,0,0,2,24,14,17,10,0,0,0,4,0,6,60,0
math3\optim\BaseMultivariateOptimizer.java,org.apache.commons.math3.optim.BaseMultivariateOptimizer,22,6,3,18,7,3,68,50,1,4,1,12,2,10,5,11,2,1,3,17,1,0.111111111111111,0,0,0,0.214285714285714,0.0666666666666667,0,0,1,0,14,7,3,3,0.666666666666667,0.619047619047619,0.333333333333333,0.428571428571429,0.666666666666667,0.666666666666667,0,0,0,0,3,7974.0584836461,7,0,1,1,36,23,6,10,17,0,0,0,0,0,7,44,0
math3\optim\BaseOptimizer.java,org.apache.commons.math3.optim.BaseOptimizer,16,3,3,13,13,6,78,49,0,5,0,15,0,15,13,0,0,0,2,22,0,0,17,0,17,0.128205128205128,0.424242424242424,0.523809523809524,0.714285714285714,4,0.714285714285714,41,4,3,1,0.638888888888889,0.760683760683761,0.512820512820513,0.41025641025641,0.916666666666667,0.833333333333333,-1,0.523809523809524,0,0,0,6613.92737267833,9,2,0,0,51,22,0,16,22,0,2,0,3,0,16,27,0
math3\optim\InitialGuess.java,org.apache.commons.math3.optim.InitialGuess,2,1,1,2,2,1,9,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0
math3\optim\MaxEval.java,org.apache.commons.math3.optim.MaxEval,4,1,1,3,3,1,15,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,2,0,2,1,2,1,0.5,0.333333333333333,0.666666666666667,0.666666666666667,1,0.5,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,0,0,0,0,4,1,11,0
math3\optim\MaxIter.java,org.apache.commons.math3.optim.MaxIter,4,1,1,3,3,1,15,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,2,0,2,1,2,1,0.5,0.333333333333333,0.666666666666667,0.666666666666667,1,0.5,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,0,0,0,0,1,1,11,0
math3\optim\PointValuePair.java,org.apache.commons.math3.optim.PointValuePair,8,3,1,13,5,5,37,22,1,0,1,0,0,0,5,8,0,1,0,0,1,0,0,0,0,0.333333333333333,-0.5,0,0,0,0,10,10,5,4,1.25,0.466666666666667,0.1,0,0,0,-1,0,0,0,5,0,1,0,0,0,0,10,7,6,3,1,0,19,0,24,1,14,0
