"moduleName","avg_SLOC","avg_WMC","avg_CBO","avg_RFC","avg_LCOM5","avg_DIT","avg_NOC","avg_delta_WMC","avg_delta_CBO","avg_delta_RFC","avg_delta_LCOM5","avg_delta_DIT","avg_delta_NOC","avg_X.WMC","avg_X.CBO","avg_X.RFC","avg_X.LCOM5","avg_X.DIT","avg_X.NOC","avg_addedsloc","avg_deletedsloc","avg_changedsloc","avg_churnsloc","avg_X.added","avg_X.deleted","avg_X.changed","avg_X.churn","max_SLOC","max_WMC","max_CBO","max_RFC","max_LCOM5","max_DIT","max_NOC","max_delta_WMC","max_delta_CBO","max_delta_RFC","max_delta_LCOM5","max_delta_DIT","max_delta_NOC","max_X.WMC","max_X.CBO","max_X.RFC","max_X.LCOM5","max_X.DIT","max_X.NOC","max_addedsloc","max_deletedsloc","max_changedsloc","max_churnsloc","max_X.added","max_X.deleted","max_X.changed","max_X.churn","sum_SLOC","sum_WMC","sum_CBO","sum_RFC","sum_LCOM5","sum_DIT","sum_NOC","sum_delta_WMC","sum_delta_CBO","sum_delta_RFC","sum_delta_LCOM5","sum_delta_DIT","sum_delta_NOC","sum_X.WMC","sum_X.CBO","sum_X.RFC","sum_X.LCOM5","sum_X.DIT","sum_X.NOC","sum_addedsloc","sum_deletedsloc","sum_changedsloc","sum_churnsloc","sum_X.added","sum_X.deleted","sum_X.changed","sum_X.churn","bug"
"org.apache.commons.lang3",288.826086956522,81.3478260869565,1.82608695652174,39.0434782608696,NA,0.0434782608695652,0,8.21739130434783,0.521739130434783,3.65217391304348,0.0964262477826087,0,0,0.198754300086957,0.22424242426087,0.15886532826087,0.0925290700434783,0.0869565217391304,0.0869565217391304,32.8695652173913,12.0869565217391,18.7826086956522,51.6521739130435,0.192747984173913,0.0716844783043478,0.0815018512173913,0.274249835391304,2097,610,10,299,NA,1,0,54,3,34,1,0,0,1,1,1,1,1,1,210,54,155,362,1,0.480519481,0.313609467,1,6643,1871,42,898,NA,1,0,189,12,84,2.217803699,0,0,4.571348902,5.157575758,3.65390255,2.128168611,2,2,756,278,432,1188,4.433203636,1.648743001,1.874542578,6.307746214,1
"org.apache.commons.lang3.builder",311.875,86.75,2.875,87.125,0.663206395875,0.25,0.875,1.375,0.25,1.375,0.05203433675,0,0,0.014842263625,0.05,0.03154018625,0.0317942385,0,0,7.625,2.875,9.5,17.125,0.019197184,0.00991366725,0.04230084075,0.061498025,787,209,8,164,1.025,1,6,8,2,9,0.394984326,0,0,0.068376068,0.4,0.219512195,0.24137931,0,0,50,9,40,66,0.121654501,0.032967033,0.240963855,0.240963855,2495,694,23,697,5.305651167,2,7,11,2,11,0.416274694,0,0,0.118738109,0.4,0.25232149,0.254353908,0,0,61,23,76,137,0.153577472,0.079309338,0.338406726,0.4919842,0
"org.apache.commons.lang3.concurrent",53.6666666666667,10.9166666666667,1.58333333333333,11,NA,0.333333333333333,0.166666666666667,3,0.75,2,0.366666666666667,0.0833333333333333,0,0.380952380916667,0.408333333333333,0.375,0.333333333333333,0.333333333333333,0.333333333333333,11.0833333333333,0.0833333333333333,0.5,11.5833333333333,0.378011180833333,0.00075075075,0.018157425,0.396168605833333,111,27,4,26,NA,1,2,16,3,9,1.5,1,0,1,1,1,1,1,1,51,1,3,51,1,0.009009009,0.1875,1,644,131,19,132,NA,4,2,36,9,24,4.4,1,0,4.571428571,4.9,4.5,4,4,4,133,1,6,139,4.53613417,0.009009009,0.2178891,4.75402327,0
"org.apache.commons.lang3.event",64,10.5,2,9.5,NA,0,0,10.5,2,9.5,NA,0,0,1,1,1,1,1,1,64,0,0,64,1,0,0,1,82,16,2,15,NA,0,0,16,2,15,NA,0,0,1,1,1,1,1,1,82,0,0,82,1,0,0,1,128,21,4,19,NA,0,0,21,4,19,NA,0,0,2,2,2,2,2,2,128,0,0,128,2,0,0,2,0
"org.apache.commons.lang3.exception",83.2,21.4,1.6,11.8,0.8566666666,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,2.2,2.4,0.003076923,0.0061538462,0.0158151314,0.0188920546,243,67,4,28,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,8,0.015384615,0.030769231,0.046153846,0.061538462,416,107,8,59,4.283333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,12,0.015384615,0.030769231,0.079075657,0.094460273,0
"org.apache.commons.lang3.math",392.333333333333,113,0.333333333333333,31.6666666666667,NA,0.333333333333333,0,1,0,0,0,0,0,0.00760038533333333,0,0,0,0,0,3,0,3.66666666666667,6.66666666666667,0.00611243433333333,0,0.00601348166666667,0.012125916,634,195,1,49,NA,1,0,2,0,0,0,0,0,0.017699115,0,0,0,0,0,6,0,10,13,0.013605442,0,0.015772871,0.020504732,1177,339,1,95,NA,1,0,3,0,0,0,0,0,0.022801156,0,0,0,0,0,9,0,11,20,0.018337303,0,0.018040445,0.036377748,4
"org.apache.commons.lang3.mutable",77,22.5,0.125,19.875,0.58646335525,0.75,0,0.25,0.125,0,0,0,0,0.01923076925,0.0625,0,0,0,0,1,0,0.5,1.5,0.025,0,0.0125,0.0375,89,26,1,24,0.666666667,1,0,2,1,0,0,0,0,0.153846154,0.5,0,0,0,0,8,0,4,12,0.2,0,0.1,0.3,616,180,1,159,4.691706842,6,0,2,1,0,0,0,0,0.153846154,0.5,0,0,0,0,8,0,4,12,0.2,0,0.1,0.3,0
"org.apache.commons.lang3.reflect",222.4,61.2,2.4,25.6,NA,0,0,27,0.2,7.4,0,0,0,0.21764763,0.05,0.2375095492,0,0,0,84.4,9.6,16,100.4,0.1817678826,0.0657236548,0.085792041,0.2675599238,476,143,3,34,NA,0,0,127,1,30,0,0,0,0.881944444,0.25,0.882352941,0,0,0,417,25,37,454,0.87605042,0.217821782,0.227722772,0.953781513,1112,306,12,128,NA,0,0,135,1,37,0,0,0,1.08823815,0.25,1.187547746,0,0,0,422,48,80,502,0.908839413,0.328618274,0.428960205,1.337799619,0
"org.apache.commons.lang3.text",303.111111111111,75.4444444444444,3.11111111111111,42.2222222222222,NA,0.222222222222222,0.777777777777778,3.77777777777778,0.555555555555556,2.11111111111111,0.112169011555556,0,0,0.155894615222222,0.188888888888889,0.158522167444444,0.111656717777778,0.111111111111111,0.111111111111111,14.6666666666667,5.55555555555556,2,16.6666666666667,0.144154861333333,0.0254475285555556,0.00736491533333333,0.151519776666667,1253,341,7,142,NA,1,5,9,3,8,1,0,0,1,1,1,1,1,1,63,32,10,73,1,0.177777778,0.03003003,1,2728,679,28,380,NA,2,7,34,5,19,1.009521104,0,0,1.403051537,1.7,1.426699507,1.00491046,1,1,132,50,18,150,1.297393752,0.229027757,0.066284238,1.36367799,1
"org.apache.commons.lang3.text.translate",60.1,8.9,0.3,9.3,NA,1,1,0.6,0,0.7,0,0.1,0.1,0.1211111111,0.1,0.1,0.1,0.1,0.1111111111,3.1,0.5,5.2,8.3,0.1287162162,0.0115816327,0.0689943214,0.1977105376,292,14,1,15,NA,2,8,4,0,7,0,1,1,1,1,1,1,1,1,20,3,29,29,1,0.075,0.225,1,601,89,3,93,NA,10,10,6,0,7,0,1,1,1.211111111,1,1,1,1,1.111111111,31,5,52,83,1.287162162,0.115816327,0.689943214,1.977105376,3
